billing_record_id,contract_id,billing_customer_name,erp_customer_id,product_name_billing,product_family_billing,contract_start_date,contract_end_date,billing_status,invoice_amount_usd,seats_contracted,billing_country,is_netsuite_only_customer,source,true_golden_customer_id
BILL-30164,CT-30164,Aurora Public Schools,NS-7063,StudySync,Core ELA,2025-07-06,2027-01-14,Amendment Pending,125000,2800,USA,N,NetSuite,GC0042
BILL-30165,CT-30165,Aurora ISD,NS-8935,Imagine Learning PD,Professional Learning,2025-05-11,2028-01-06,Amendment Pending,22000,750,USA,N,NetSuite,GC0042
BILL-30166,CT-30166,Aurora Federal Programs,NS-9422,Imagine Math,Supplemental Math,2025-01-06,2027-02-04,Active,125000,1500,USA,N,NetSuite,GC0042
BILL-30167,CT-30167,Briarwood Independent School District Finance,NS-7518,Imagine Math,Supplemental Math,2024-05-15,2027-01-12,Invoiced,89000,10000,Canada,N,NetSuite,GC0043
BILL-30168,CT-30168,Briarwood Independent School District Finance,NS-8557,Twig Science,Science,2025-07-20,2028-03-21,Active,255000,2800,Canada,Y,NetSuite,GC0043
BILL-30169,CT-30169,Briarwood ISD,NS-8888,Imagine Language & Literacy,Supplemental Literacy,2025-06-06,2026-09-14,Active,89000,1500,Canada,Y,NetSuite,GC0043
BILL-30170,CT-30170,Briarwood ISD,NS-9748,Imagine Learning PD,Professional Learning,2025-05-14,2026-08-27,Expired,125000,400,Canada,N,NetSuite,GC0043
BILL-30171,CT-30171,Highland Independent School District Finance,NS-8148,Science Suite,Science,2024-05-21,2027-01-17,Invoiced,39000,400,USA,N,NetSuite,GC0044
BILL-30172,CT-30172,Highland Public Schools,NS-8369,Imagine Language & Literacy,Supplemental Literacy,2024-03-17,2027-01-31,Active,255000,5200,USA,N,NetSuite,GC0044
BILL-30173,CT-30173,Highland Federal Programs,NS-8091,Courseware,Core Courseware,2024-04-17,2028-02-18,Amendment Pending,61000,5200,USA,N,NetSuite,GC0044
BILL-30174,CT-30174,Willow Creek Public Schools,NS-7185,Edgenuity Courseware,Core Courseware,2024-01-03,2028-03-11,Amendment Pending,39000,400,India,N,NetSuite,GC0045
BILL-30175,CT-30175,Willow Creek Public Schools,NS-7000,Courseware,Core Courseware,2024-01-19,2027-11-18,Active,22000,5200,India,Y,NetSuite,GC0045
BILL-30176,CT-30176,Willow Creek Federal Programs,NS-8679,Imagine Learning PD,Professional Learning,2025-04-15,2026-04-21,Active,255000,400,India,Y,NetSuite,GC0045
BILL-30177,CT-30177,Willow Creek Independent School District Finance,NS-9060,Study Sync,Core ELA,2024-10-13,2025-11-02,Active,22000,1500,India,Y,NetSuite,GC0045
BILL-30178,CT-30178,Stonebridge Independent School District Finance,NS-9821,Imagine Literacy,Supplemental Literacy,2024-09-03,2026-01-28,Active,89000,250,Canada,Y,NetSuite,GC0046
BILL-30179,CT-30179,Stonebridge Federal Programs,NS-7025,Twig Science,Science,2024-03-01,2028-01-11,Invoiced,125000,5200,Canada,N,NetSuite,GC0046
BILL-30180,CT-30180,Stonebridge School District,NS-7475,Imagine Math,Supplemental Math,2024-01-02,2027-07-15,Active,255000,1500,Canada,N,NetSuite,GC0046
BILL-30181,CT-30181,Stonebridge School District,NS-8290,Imagine Math,Supplemental Math,2024-02-14,2027-11-28,Invoiced,39000,10000,Canada,N,NetSuite,GC0046
BILL-30182,CT-30182,Stonebridge School District,NS-9332,StudySync,Core ELA,2024-02-03,2027-02-13,Active,255000,1500,Canada,Y,NetSuite,GC0046
BILL-30183,CT-30183,Clearwater School District,NS-8981,Imagine Math,Supplemental Math,2025-05-31,2027-06-07,Invoiced,125000,5200,USA,N,NetSuite,GC0047
BILL-30184,CT-30184,Clearwater Federal Programs,NS-7929,Courseware,Core Courseware,2024-05-24,2028-01-22,Amendment Pending,125000,1500,USA,N,NetSuite,GC0047
BILL-30185,CT-30185,Clearwater Independent School District Finance,NS-8688,Study Sync,Core ELA,2024-10-12,2027-02-23,Active,89000,10000,USA,N,NetSuite,GC0047
BILL-30186,CT-30186,Clearwater School District,NS-9557,Imagine Learning PD,Professional Learning,2025-06-11,2026-03-21,Expired,39000,10000,USA,N,NetSuite,GC0047
BILL-30187,CT-30187,Clearwater School District,NS-7873,Courseware,Core Courseware,2024-03-13,2025-12-03,Invoiced,61000,250,USA,N,NetSuite,GC0047
BILL-30188,CT-30188,Gateway Public Schools,NS-7908,Courseware,Core Courseware,2024-03-11,2027-02-19,Invoiced,39000,10000,USA,N,NetSuite,GC0048
BILL-30189,CT-30189,Gateway Federal Programs,NS-8793,Professional Development,Professional Learning,2024-12-11,2028-04-07,Active,89000,2800,USA,N,NetSuite,GC0048
BILL-30190,CT-30190,Gateway Public Schools,NS-8118,Imagine Math,Supplemental Math,2025-03-21,2025-12-06,Expired,89000,400,USA,N,NetSuite,GC0048
BILL-30191,CT-30191,North Star Independent School District Finance,NS-9939,Twig Science,Science,2024-11-02,2027-05-05,Amendment Pending,39000,2800,USA,N,NetSuite,GC0049
BILL-30192,CT-30192,North Star Independent School District Finance,NS-8302,Courseware,Core Courseware,2025-01-26,2028-01-22,Invoiced,89000,400,USA,N,NetSuite,GC0049
BILL-30193,CT-30193,North Star ISD,NS-8355,Science Suite,Science,2025-03-30,2026-08-07,Active,89000,750,USA,N,NetSuite,GC0049
BILL-30194,CT-30194,North Star Federal Programs,NS-8443,ELA Core,Core ELA,2024-06-12,2026-05-26,Amendment Pending,39000,5200,USA,N,NetSuite,GC0049
BILL-30195,CT-30195,North Star ISD,NS-9215,Imagine Math,Supplemental Math,2024-11-28,2026-02-14,Active,89000,5200,USA,N,NetSuite,GC0049
BILL-30196,CT-30196,Twin Oaks School District,NS-9728,Courseware,Core Courseware,2024-04-14,2026-06-24,Active,22000,250,USA,N,NetSuite,GC0050
BILL-30197,CT-30197,Twin Oaks Public Schools,NS-7388,StudySync,Core ELA,2024-01-20,2026-03-22,Invoiced,255000,750,USA,N,NetSuite,GC0050
BILL-30198,CT-30198,Twin Oaks Public Schools,NS-9793,Imagine Learning PD,Professional Learning,2024-06-30,2026-04-18,Active,89000,5200,USA,N,NetSuite,GC0050
BILL-30199,CT-30199,Twin Oaks Federal Programs,NS-7957,Twig Education,Science,2024-03-26,2027-09-26,Active,22000,250,USA,N,NetSuite,GC0050
BILL-30200,CT-30200,Twin Oaks Independent School District Finance,NS-7746,Imagine Learning PD,Professional Learning,2024-11-17,2028-01-09,Amendment Pending,61000,10000,USA,N,NetSuite,GC0050
BILL-30201,CT-30201,Valley View Independent School District Finance,NS-8710,Imagine Math,Supplemental Math,2024-02-21,2026-01-16,Invoiced,22000,750,USA,N,NetSuite,GC0051
BILL-30202,CT-30202,Valley View Independent School District Finance,NS-8421,Imagine Language & Literacy,Supplemental Literacy,2024-09-22,2027-01-21,Amendment Pending,61000,250,USA,N,NetSuite,GC0051
BILL-30203,CT-30203,Valley View Federal Programs,NS-7179,StudySync,Core ELA,2025-05-19,2026-02-07,Expired,180000,400,USA,N,NetSuite,GC0051
BILL-30204,CT-30204,Golden Plains School District,NS-8449,StudySync,Core ELA,2025-01-09,2027-08-18,Active,39000,5200,USA,N,NetSuite,GC0052
BILL-30205,CT-30205,Golden Plains School District,NS-7039,Imagine Math,Supplemental Math,2024-10-21,2027-09-21,Amendment Pending,39000,750,USA,N,NetSuite,GC0052
BILL-30206,CT-30206,Golden Plains School District,NS-7832,Imagine Learning PD,Professional Learning,2025-08-15,2026-02-26,Active,61000,750,USA,N,NetSuite,GC0052
BILL-30207,CT-30207,Parkside Independent School District Finance,NS-8754,Math Suite,Supplemental Math,2024-03-06,2026-01-09,Amendment Pending,61000,5200,USA,N,NetSuite,GC0053
BILL-30208,CT-30208,Parkside ISD,NS-7906,Twig Science,Science,2024-12-10,2027-07-20,Amendment Pending,39000,2800,USA,N,NetSuite,GC0053
BILL-30209,CT-30209,Parkside Federal Programs,NS-7997,Courseware,Core Courseware,2025-08-03,2026-10-11,Active,22000,750,USA,N,NetSuite,GC0053
BILL-30210,CT-30210,Millbrook ISD,NS-7242,Imagine Math,Supplemental Math,2025-05-13,2027-06-03,Amendment Pending,22000,5200,USA,N,NetSuite,GC0054
BILL-30211,CT-30211,Millbrook Public Schools,NS-9339,Imagine Math,Supplemental Math,2025-07-14,2025-12-27,Active,125000,1500,USA,N,NetSuite,GC0054
BILL-30212,CT-30212,Millbrook Public Schools,NS-8955,Professional Development,Professional Learning,2025-05-05,2027-03-24,Invoiced,180000,5200,USA,N,NetSuite,GC0054
BILL-30213,CT-30213,Millbrook Independent School District Finance,NS-9712,ILL,Supplemental Literacy,2024-11-10,2027-06-14,Invoiced,255000,400,USA,N,NetSuite,GC0054
BILL-30214,CT-30214,Kingston Public Schools,NS-9010,Imagine Math,Supplemental Math,2024-06-09,2026-10-05,Invoiced,22000,400,USA,N,NetSuite,GC0055
BILL-30215,CT-30215,Kingston Federal Programs,NS-7045,Language and Literacy,Supplemental Literacy,2025-01-23,2026-09-13,Invoiced,39000,1500,USA,N,NetSuite,GC0055
BILL-30216,CT-30216,Kingston Federal Programs,NS-7433,Imagine Language & Literacy,Supplemental Literacy,2024-09-17,2026-05-04,Amendment Pending,22000,5200,USA,N,NetSuite,GC0055
BILL-30217,CT-30217,Edgewater Independent School District Finance,NS-7896,Imagine Learning PD,Professional Learning,2024-11-11,2026-10-01,Active,22000,250,USA,N,NetSuite,GC0056
BILL-30218,CT-30218,Edgewater ISD,NS-9340,PD Services,Professional Learning,2024-02-17,2026-10-27,Active,22000,5200,USA,N,NetSuite,GC0056
BILL-30219,CT-30219,Edgewater Public Schools,NS-9090,Twig Science,Science,2024-06-04,2026-02-24,Active,89000,1500,USA,N,NetSuite,GC0056
BILL-30220,CT-30220,Shoreline Independent School District Finance,NS-9524,Imagine Language & Literacy,Supplemental Literacy,2024-10-15,2027-09-22,Invoiced,89000,750,USA,N,NetSuite,GC0057
BILL-30221,CT-30221,Shoreline Public Schools,NS-8324,Twig Science,Science,2024-07-09,2026-01-25,Active,125000,5200,USA,N,NetSuite,GC0057
BILL-30222,CT-30222,Shoreline Public Schools,NS-8276,Twig Science,Science,2024-08-24,2028-03-09,Active,89000,5200,USA,N,NetSuite,GC0057
BILL-30223,CT-30223,Shoreline ISD,NS-9843,ILL,Supplemental Literacy,2024-12-28,2027-04-14,Active,22000,750,USA,N,NetSuite,GC0057
BILL-30224,CT-30224,Aspen ISD,NS-9846,StudySync,Core ELA,2024-01-02,2027-01-26,Active,22000,10000,USA,N,NetSuite,GC0058
BILL-30225,CT-30225,Aspen Independent School District Finance,NS-7924,Courseware,Core Courseware,2025-07-17,2025-11-03,Active,39000,1500,USA,N,NetSuite,GC0058
BILL-30226,CT-30226,Aspen Independent School District Finance,NS-7405,Imagine Learning PD,Professional Learning,2024-06-24,2026-01-05,Invoiced,125000,10000,USA,N,NetSuite,GC0058
BILL-30227,CT-30227,Aspen Public Schools,NS-9960,Math Suite,Supplemental Math,2025-08-02,2026-02-01,Expired,22000,10000,USA,N,NetSuite,GC0058
BILL-30228,CT-30228,Fox Run Public Schools,NS-7866,Twig Science,Science,2024-12-06,2027-05-14,Amendment Pending,22000,5200,Canada,Y,NetSuite,GC0059
BILL-30229,CT-30229,Fox Run Public Schools,NS-9827,Courseware,Core Courseware,2024-06-20,2027-10-18,Active,89000,2800,Canada,Y,NetSuite,GC0059
BILL-30230,CT-30230,Fox Run School District,NS-8391,Imagine Learning PD,Professional Learning,2025-05-05,2027-04-28,Amendment Pending,255000,400,Canada,Y,NetSuite,GC0059
BILL-30231,CT-30231,Elmwood Independent School District Finance,NS-9082,Twig Science,Science,2025-05-06,2026-04-22,Amendment Pending,61000,750,USA,N,NetSuite,GC0060
BILL-30232,CT-30232,Elmwood School District,NS-9692,Edgenuity Courseware,Core Courseware,2024-06-21,2027-11-06,Expired,39000,250,USA,N,NetSuite,GC0060
BILL-30233,CT-30233,Elmwood Independent School District Finance,NS-9257,Math Suite,Supplemental Math,2025-07-03,2026-03-07,Active,39000,5200,USA,N,NetSuite,GC0060
BILL-30234,CT-30234,Elmwood School District,NS-8032,ILL,Supplemental Literacy,2025-05-13,2026-08-09,Active,180000,400,USA,N,NetSuite,GC0060
